content_sha256,sample_id,domain,class_name,relative_path
ee6f44fa6cf754fc40cf95a07cee4e95f443a5dfe962e358ceb1d45e4d49fdcd,b4393e8d037ed96267ccdca59e0746525c0094ff4d1b429bdc41957b9e76566e,Clipart,Glasses,Clipart/Glasses/00001.jpg
ee6f44fa6cf754fc40cf95a07cee4e95f443a5dfe962e358ceb1d45e4d49fdcd,1a0d4524d2b0bdfb55459711f705ddea4bef5adce133cd90dc9ddefdd5472fa6,Clipart,Mug,Clipart/Mug/00005.jpg
ee9be981d7d37930bca8cf449c18c0bc0715188c27ad5bbee7c90c6246a5d501,d09232c26baa5285817bea315b99b6bceae97d228ca26d4853265a6a8f1ebd9a,Real World,Computer,Real World/Computer/00021.jpg
ee9be981d7d37930bca8cf449c18c0bc0715188c27ad5bbee7c90c6246a5d501,7ad72333fdedddfaca6da80e4a95c4ff28405a71719d71dbc1148d700f305bb4,Real World,Laptop,Real World/Laptop/00016.jpg
ef1e91a037e550b0892092d283882901981651b7a41fdc24d4eccdb32ed77a37,8eaf2c1c6856693b5e9627927ca799677ffffca31d1e26c673d3f43e0587189a,Product,Chair,Product/Chair/00093.jpg
ef1e91a037e550b0892092d283882901981651b7a41fdc24d4eccdb32ed77a37,40b88b07361cb233642d69c99c6490e7b85ff27eef19dd15b22772d105f54ed6,Product,Chair,Product/Chair/00094.jpg
ef3165b417bace5323dbf8129a7dfd3ae06a0d69f3663df289ffe979102bbd93,c40a2a78135cfc653d24b0fa9786b7597eee991719c2ac6bcc7b6912c126c0bd,Product,Bed,Product/Bed/00038.jpg
ef3165b417bace5323dbf8129a7dfd3ae06a0d69f3663df289ffe979102bbd93,c36a214c0b875167db64013f813a34fdb6ba242d4281c77f0718b6e80d1035c5,Product,Bed,Product/Bed/00040.jpg
ef8aaf85192200df9b7929f42db4a44c055659de2486c34b1b3eda829fc0410d,aa9d965ca6ef4ee383b8c890aa8c444551e0dbb85422ebb572ca0ec38935cf3e,Art,Soda,Art/Soda/00005.jpg
ef8aaf85192200df9b7929f42db4a44c055659de2486c34b1b3eda829fc0410d,d28dab8b54a216a3cd101ec43330aeda57c0d51badcad6326b718d0bc2e51390,Art,Soda,Art/Soda/00036.jpg
f08b65c1f16639710181fdff0263ea52385cb3663acff778d429f27e40f6503f,73d57bc5348b86b481a1b6695b094d3cce136420839406aa561658219c263692,Product,Candles,Product/Candles/00041.jpg
f08b65c1f16639710181fdff0263ea52385cb3663acff778d429f27e40f6503f,9952d0d17b5a31c70692b4db27e7f200d6760c9ad396ef1dca4cf3f2776c6ced,Product,Candles,Product/Candles/00054.jpg
f0a0f10bb7a472bf9485117ce3e93654272771c79febad6d6e9e9e1a18cc2368,7e1b516ab8a1d015c4cc142238ea6bf4e2b398c1bb5d20c43daba4970cafa46c,Product,ToothBrush,Product/ToothBrush/00023.jpg
f0a0f10bb7a472bf9485117ce3e93654272771c79febad6d6e9e9e1a18cc2368,fe3395aab5c73177e76158725023fdce169b932c16f3a8f0b8103109fb039138,Product,ToothBrush,Product/ToothBrush/00026.jpg
f1a2fb1336472853ea1c75c406323de14a8968fb1ad254665ff4c2d4e903ef2b,40536355cd519ac32b62641c72e7218c05ab112a288c9c8ff56c0414272883f4,Product,Bottle,Product/Bottle/00037.jpg
f1a2fb1336472853ea1c75c406323de14a8968fb1ad254665ff4c2d4e903ef2b,2d196cf99479a55c4f5735c1e689ffa2a2382d294bb3cac24bd02c9b76620c52,Product,Bottle,Product/Bottle/00038.jpg
f294de935e4b7c26901b131723a60b036a66d6024a019e7eff902eb7a5e4dbe8,9a77b06f83815f2b5811d14a4706c36fc9050796c3ad041c4a1973cc143326db,Art,Radio,Art/Radio/00015.jpg
f294de935e4b7c26901b131723a60b036a66d6024a019e7eff902eb7a5e4dbe8,75c3c9bacaa1e99ccdb2e41d3c92fbf01fd5eaba02513343321752c1d611f65e,Art,Radio,Art/Radio/00020.jpg
f35413d2cd3f3988801f42325b80d81121cb7277bdabbc51e26ae9cf898b82bd,e75c6ce0462420ccb0cf658d67e8aeec8a80ffebbf882f34e3508eaa05bf6a49,Clipart,Monitor,Clipart/Monitor/00077.jpg
f35413d2cd3f3988801f42325b80d81121cb7277bdabbc51e26ae9cf898b82bd,b31d52b247052963a7541080ff0d827e19dda20b8789ffbed3031f63d374336a,Clipart,TV,Clipart/TV/00046.jpg
f3aca822e2f110023f3f3c8cf4e7ef3473d4ad83cddf0487fa7684bdf06a3762,85b6befc67cb78867c4a0f2c282b4d64f2f76194f83a3f2e1dfcab1ea8de84bf,Art,Alarm_Clock,Art/Alarm_Clock/00006.jpg
f3aca822e2f110023f3f3c8cf4e7ef3473d4ad83cddf0487fa7684bdf06a3762,e1c7db1f15e71331f3854ab4e7349d753f87033b2c2c81c84affbf8d9ef94360,Art,Alarm_Clock,Art/Alarm_Clock/00007.jpg
f3ba1d35e7ccd1275c86099c6028b0fc6db5d2df1201e6724707fa559ce1f571,f3cfd07be656f427ec9e4902e41b5e4dc409eb2ee15eeb545ec563337cb6ae96,Product,File_Cabinet,Product/File_Cabinet/00031.jpg
f3ba1d35e7ccd1275c86099c6028b0fc6db5d2df1201e6724707fa559ce1f571,e02f3e454a7cb0ccc9fb45c38447500d3a3cd6e871db1f2e36a18e155a2e46a7,Product,Folder,Product/Folder/00036.jpg
f43b04d252f4362c17339e5f3bd02a5c136f906088e094894423c3f06e04938a,769697297208c05e0fd60c884e80ed7a6bcb44094b7195f0a77bcde97c27d888,Clipart,Monitor,Clipart/Monitor/00013.jpg
f43b04d252f4362c17339e5f3bd02a5c136f906088e094894423c3f06e04938a,0175827e735552ae0421a2f0b886de45823960da0e1935758cac20b5e746e352,Clipart,TV,Clipart/TV/00004.jpg
f4cc5ab33388d4a3d4aabf9cb18495af625ad72fe0b6845f7d02c1cdf11dbcad,aefb53621efc080641a853f1f1d4dc895f8b80213bcb762cd0d83cee746c8b3d,Product,File_Cabinet,Product/File_Cabinet/00032.jpg
f4cc5ab33388d4a3d4aabf9cb18495af625ad72fe0b6845f7d02c1cdf11dbcad,40fdf034683b9b71f9f5b46a8a41451756e9f77e537351a3146c0b8bad845856,Product,Folder,Product/Folder/00037.jpg
f57b0859287e214e11ee705b1f8726e6366d3dc31506ab26d104353c19ed702f,7441327527203711e133ce8e0ff3a5070d9daf8b4bb16bbdbb1431ec21b5624c,Real World,Computer,Real World/Computer/00063.jpg
f57b0859287e214e11ee705b1f8726e6366d3dc31506ab26d104353c19ed702f,aa6159de86b4d0363d12caf0a0ac1801b025b6155a9ea6c96fa1a456173da7d8,Real World,Monitor,Real World/Monitor/00025.jpg
f652c5ed0cbba32eff9ad2aaedbf08a8a624bb86103f1b84a7afddcbae7b9024,aef1a5fdb8c33510e505454d33178ff6908a73fe5e31324af9bdc903f843d523,Clipart,Curtains,Clipart/Curtains/00007.jpg
f652c5ed0cbba32eff9ad2aaedbf08a8a624bb86103f1b84a7afddcbae7b9024,cc6a5496ba2bb5d6163ee64e6bc001abb197a266ae8c46437a134ff552c7d837,Clipart,Curtains,Clipart/Curtains/00016.jpg
f831a132b64e908cc06ff46863ed013545a9d4664ff20bcf457a20cd34948c03,d2e14b75899f885970d4c08cb99428c28812a21551f9a13245f463d9ac99b3cf,Art,Alarm_Clock,Art/Alarm_Clock/00012.jpg
f831a132b64e908cc06ff46863ed013545a9d4664ff20bcf457a20cd34948c03,e24a2d2a345243415e68c247e3d8b28100f55523f1e08f089c8e9ebcd5877a6f,Art,Alarm_Clock,Art/Alarm_Clock/00013.jpg
f831a132b64e908cc06ff46863ed013545a9d4664ff20bcf457a20cd34948c03,b7057a796fdaa4e056e9249da004d85e845c0769def4109e5bc0b4742651ae70,Real World,Alarm_Clock,Real World/Alarm_Clock/00005.jpg
f9d962b77c393741898350f5047afccad21665f3ac60e7d4bf4b3189c70c0676,3f570662657df57a3dcf48ef2abd40fb6f11cd64633be74f68bcc493a02af408,Product,File_Cabinet,Product/File_Cabinet/00050.jpg
f9d962b77c393741898350f5047afccad21665f3ac60e7d4bf4b3189c70c0676,3ac7b41bc84859f038934aad9d87858c1420674cf3ed6e92402534dab16c6983,Product,File_Cabinet,Product/File_Cabinet/00051.jpg
fa3debdfddb25435d90600eae52bf0d872ce2907ab8177aeb6bc5cb3e1004135,3a0f4dc4c769c5145c54da530a5c42452242d045bf1feb65939950e6d7caac2c,Clipart,Keyboard,Clipart/Keyboard/00062.jpg
fa3debdfddb25435d90600eae52bf0d872ce2907ab8177aeb6bc5cb3e1004135,db5cd5010aa3f783844eea3aae064fc8e2f8718c9b2d0ad6fd3fcdbb7a9a4f7b,Clipart,Laptop,Clipart/Laptop/00059.jpg
fab6ea81b34720483a6946a3dce02a62b664d2c1efa5fc7fb21866a9e203feb6,0567d6f36f19ca362090bbcce71207ca130176354afcb4a51afc9601aa19fa14,Product,Chair,Product/Chair/00089.jpg
fab6ea81b34720483a6946a3dce02a62b664d2c1efa5fc7fb21866a9e203feb6,c268f0eb125c686f479a0a06d074036256527438d0266b285ad1155aa3bab370,Product,Chair,Product/Chair/00090.jpg
fbeed0e89c6a2bf643b635bed382b6a0ef4456f62dd8fee32ca39ffd01becc3b,87156e2c803427e00d8c2924de73b3eab1a70854d063d8244b4e528b4693c733,Product,Sneakers,Product/Sneakers/00088.jpg
fbeed0e89c6a2bf643b635bed382b6a0ef4456f62dd8fee32ca39ffd01becc3b,7d5e140150767d59bb7849cee770051210384fa8dad4cbdbc7bde6259f1e016d,Product,Sneakers,Product/Sneakers/00092.jpg
fcc327443de2bfea881f8bced69b92142c3d9096eded799d120dc01a1a882dc7,34fddb0097552aea39a477f03fb0373149b742fed485b28e2c584bb7b3cf6db3,Product,Curtains,Product/Curtains/00062.jpg
fcc327443de2bfea881f8bced69b92142c3d9096eded799d120dc01a1a882dc7,15ac11821bfdee2e230b552641b7054112572c5161615d3967c640a590d9ff82,Product,Curtains,Product/Curtains/00065.jpg
fdf7a76fb476c6c64daa78e8d3d95fba1143b6df3e67488a85e9cd9fe5431584,3084b32a90fade58fbe55695e4e19b8538c237d8def06237e295bafa7d00a4c6,Art,Candles,Art/Candles/00013.jpg
fdf7a76fb476c6c64daa78e8d3d95fba1143b6df3e67488a85e9cd9fe5431584,eaf93157eccea8294bd6b7fceabe5daebc00b849b6c940a65e156554ffabb992,Art,Candles,Art/Candles/00014.jpg
fe79e00f452e345c6a824bcfc42adbfc5d040ad940338bb47714bee97460cc9f,8387d0166ca7a60fd75d51aec3f1d937700fa2513920e1cdcf1596ab5901cf71,Clipart,Bed,Clipart/Bed/00005.jpg
fe79e00f452e345c6a824bcfc42adbfc5d040ad940338bb47714bee97460cc9f,661fa49a18d22eae9970b1ecaa31421234c131b01ee05f5c81309360477c4f10,Clipart,Bed,Clipart/Bed/00034.jpg
