seed,dimension,candidate_count,budget,target_samples,method,selected,target_risk,oracle_risk,normalized_regret,combination_rank,in_top_q,top_q,certified_steps,certificate_rate,mean_selected_interval_width,sketch_bytes,full_gram_bytes,byte_ratio,uncertified_fallback_steps,mean_refinement_rounds,random_repeat
20260913,16,8,1,128,random,pool_07,2.413189570077723,0.24138164344701,8.997403015476134,8,1,8,,,,,,,,,9
20260913,16,8,1,128,random,pool_04,1.4403018085220038,0.24138164344701,4.966906960918883,5,1,8,,,,,,,,,10
20260913,16,8,1,128,random,pool_03,1.0012383289314535,0.24138164344701,3.1479472698645923,4,1,8,,,,,,,,,11
20260913,16,8,1,128,random,pool_06,2.0549798012197407,0.24138164344701,7.513405459810229,7,1,8,,,,,,,,,12
20260913,16,8,1,128,random,pool_06,2.0549798012197407,0.24138164344701,7.513405459810229,7,1,8,,,,,,,,,13
20260913,16,8,1,128,random,pool_06,2.0549798012197407,0.24138164344701,7.513405459810229,7,1,8,,,,,,,,,14
20260913,16,8,1,128,random,pool_00,0.24138164344701,0.24138164344701,0.0,1,1,8,,,,,,,,,15
20260913,16,8,1,128,random,pool_01,0.32371081109506816,0.24138164344701,0.34107468352758863,2,1,8,,,,,,,,,16
20260913,16,8,1,128,random,pool_00,0.24138164344701,0.24138164344701,0.0,1,1,8,,,,,,,,,17
20260913,16,8,1,128,random,pool_04,1.4403018085220038,0.24138164344701,4.966906960918883,5,1,8,,,,,,,,,18
20260913,16,8,1,128,random,pool_04,1.4403018085220038,0.24138164344701,4.966906960918883,5,1,8,,,,,,,,,19
20260913,16,8,3,32,target_a_estimated,pool_00|pool_01|pool_07,0.07883246833906342,0.07883246833906342,0.0,1,1,10,,,,,,,,,
20260913,16,8,3,32,target_a_true_ct_diagnostic,pool_00|pool_01|pool_07,0.07883246833906342,0.07883246833906342,0.0,1,1,10,,,,,,,,,
20260913,16,8,3,32,isotropic_a,pool_01|pool_03|pool_06,0.097359303166214,0.07883246833906342,0.2350152826303179,19,0,10,,,,,,,,,
20260913,16,8,3,32,bayesian_d,pool_00|pool_03|pool_07,0.08332386010667356,0.07883246833906342,0.0569738822371054,6,1,10,,,,,,,,,
20260913,16,8,3,32,effective_rank,pool_00|pool_01|pool_06,0.07993706728520061,0.07883246833906342,0.014011979700879654,2,1,10,,,,,,,,,
20260913,16,8,3,32,trace,pool_05|pool_06|pool_07,0.27668192368452565,0.07883246833906342,2.5097457876683404,55,0,10,,,,,,,,,
20260913,16,8,3,32,oracle_exhaustive,pool_00|pool_01|pool_07,0.07883246833906342,0.07883246833906342,0.0,1,1,10,,,,,,,,,
20260913,16,8,3,32,target_a_sketch_l2,pool_00|pool_01|pool_05,0.08266451647593642,0.07883246833906342,0.04861002347904575,4,1,10,0,0.0,0.7784197437317154,2240,16384,0.13671875,,,
20260913,16,8,3,32,target_a_sketch_l4,pool_00|pool_01|pool_04,0.08385683345376127,0.07883246833906342,0.06373471769382813,8,1,10,0,0.0,0.172777695153944,4288,16384,0.26171875,,,
20260913,16,8,3,32,target_a_sketch_l8,pool_00|pool_01|pool_04,0.08385683345376127,0.07883246833906342,0.06373471769382813,8,1,10,0,0.0,0.07547594308110585,8384,16384,0.51171875,,,
20260913,16,8,3,32,target_a_sketch_adaptive,pool_00|pool_01|pool_07,0.07883246833906342,0.07883246833906342,0.0,1,1,10,3,1.0,,16576,16384,1.01171875,0,2.0,
20260913,16,8,3,32,random,pool_01|pool_02|pool_07,0.08271491224705321,0.07883246833906342,0.04924930031736616,5,1,10,,,,,,,,,0
20260913,16,8,3,32,random,pool_02|pool_04|pool_05,0.17561792724255879,0.07883246833906342,1.2277359943521622,50,0,10,,,,,,,,,1
20260913,16,8,3,32,random,pool_02|pool_04|pool_05,0.17561792724255879,0.07883246833906342,1.2277359943521622,50,0,10,,,,,,,,,2
20260913,16,8,3,32,random,pool_03|pool_05|pool_07,0.11840875216461283,0.07883246833906342,0.5020302504715356,36,0,10,,,,,,,,,3
20260913,16,8,3,32,random,pool_00|pool_04|pool_05,0.11315442274822617,0.07883246833906342,0.43537840603368977,30,0,10,,,,,,,,,4
20260913,16,8,3,32,random,pool_00|pool_03|pool_04,0.10694149266173644,0.07883246833906342,0.3565665888041757,27,0,10,,,,,,,,,5
20260913,16,8,3,32,random,pool_03|pool_05|pool_06,0.1774514765472917,0.07883246833906342,1.2509948031065286,51,0,10,,,,,,,,,6
20260913,16,8,3,32,random,pool_00|pool_02|pool_05,0.09144833697422255,0.07883246833906342,0.1600339162399113,13,0,10,,,,,,,,,7
20260913,16,8,3,32,random,pool_03|pool_04|pool_06,0.1572125893524082,0.07883246833906342,0.9942619159941426,49,0,10,,,,,,,,,8
20260913,16,8,3,32,random,pool_00|pool_02|pool_06,0.08647368096945032,0.07883246833906342,0.09692976499887795,9,1,10,,,,,,,,,9
20260913,16,8,3,32,random,pool_02|pool_03|pool_04,0.2032649959900913,0.07883246833906342,1.578442617270789,53,0,10,,,,,,,,,10
20260913,16,8,3,32,random,pool_03|pool_04|pool_06,0.1572125893524082,0.07883246833906342,0.9942619159941426,49,0,10,,,,,,,,,11
20260913,16,8,3,32,random,pool_00|pool_01|pool_07,0.07883246833906342,0.07883246833906342,0.0,1,1,10,,,,,,,,,12
20260913,16,8,3,32,random,pool_01|pool_06|pool_07,0.12004399603826173,0.07883246833906342,0.5227735293273442,37,0,10,,,,,,,,,13
20260913,16,8,3,32,random,pool_00|pool_01|pool_05,0.08266451647593642,0.07883246833906342,0.04861002347904575,4,1,10,,,,,,,,,14
20260913,16,8,3,32,random,pool_01|pool_03|pool_06,0.097359303166214,0.07883246833906342,0.2350152826303179,19,0,10,,,,,,,,,15
20260913,16,8,3,32,random,pool_00|pool_01|pool_03,0.08647696063019769,0.07883246833906342,0.09697136791727526,10,1,10,,,,,,,,,16
20260913,16,8,3,32,random,pool_00|pool_05|pool_07,0.10386302079494672,0.07883246833906342,0.31751577723312324,25,0,10,,,,,,,,,17
20260913,16,8,3,32,random,pool_00|pool_05|pool_07,0.10386302079494672,0.07883246833906342,0.31751577723312324,25,0,10,,,,,,,,,18
20260913,16,8,3,32,random,pool_04|pool_05|pool_06,0.3078702363071125,0.07883246833906342,2.9053735446027544,56,0,10,,,,,,,,,19
20260913,16,8,3,128,target_a_estimated,pool_00|pool_01|pool_07,0.08328568552704367,0.08253086603945828,0.00914590532982546,2,1,10,,,,,,,,,
20260913,16,8,3,128,target_a_true_ct_diagnostic,pool_00|pool_01|pool_07,0.08328568552704367,0.08253086603945828,0.00914590532982546,2,1,10,,,,,,,,,
20260913,16,8,3,128,isotropic_a,pool_01|pool_06|pool_07,0.11639357113921066,0.08253086603945828,0.4103035230911367,31,0,10,,,,,,,,,
20260913,16,8,3,128,bayesian_d,pool_03|pool_04|pool_07,0.09738716537543327,0.08253086603945828,0.18000900813123835,17,0,10,,,,,,,,,
20260913,16,8,3,128,effective_rank,pool_00|pool_01|pool_06,0.08590804098571936,0.08253086603945828,0.040920144284520676,6,1,10,,,,,,,,,
20260913,16,8,3,128,trace,pool_05|pool_06|pool_07,0.2546286221938945,0.08253086603945828,2.085253244188128,55,0,10,,,,,,,,,
20260913,16,8,3,128,oracle_exhaustive,pool_01|pool_03|pool_07,0.08253086603945828,0.08253086603945828,0.0,1,1,10,,,,,,,,,
20260913,16,8,3,128,target_a_sketch_l2,pool_00|pool_01|pool_05,0.0904182654220061,0.08253086603945828,0.09556908537439586,10,1,10,0,0.0,0.9127867308581941,2240,16384,0.13671875,,,
20260913,16,8,3,128,target_a_sketch_l4,pool_00|pool_04|pool_07,0.08982901004707672,0.08253086603945828,0.08842926722868961,9,1,10,0,0.0,0.17070543960752724,4288,16384,0.26171875,,,
20260913,16,8,3,128,target_a_sketch_l8,pool_00|pool_04|pool_07,0.08982901004707672,0.08253086603945828,0.08842926722868961,9,1,10,0,0.0,0.07728823856661159,8384,16384,0.51171875,,,
20260913,16,8,3,128,target_a_sketch_adaptive,pool_00|pool_01|pool_07,0.08328568552704367,0.08253086603945828,0.00914590532982546,2,1,10,3,1.0,,16576,16384,1.01171875,0,2.3333333333333335,
20260913,16,8,3,128,random,pool_01|pool_02|pool_07,0.08345471311107108,0.08253086603945828,0.011193958284299478,3,1,10,,,,,,,,,0
20260913,16,8,3,128,random,pool_02|pool_04|pool_05,0.1773631274920226,0.08253086603945828,1.1490520577746597,52,0,10,,,,,,,,,1
20260913,16,8,3,128,random,pool_02|pool_04|pool_05,0.1773631274920226,0.08253086603945828,1.1490520577746597,52,0,10,,,,,,,,,2
20260913,16,8,3,128,random,pool_03|pool_05|pool_07,0.11644233942369928,0.08253086603945828,0.41089443273293424,32,0,10,,,,,,,,,3
20260913,16,8,3,128,random,pool_00|pool_04|pool_05,0.12310137878650662,0.08253086603945828,0.4915798742212574,36,0,10,,,,,,,,,4
20260913,16,8,3,128,random,pool_00|pool_03|pool_04,0.12012341564737394,0.08253086603945828,0.4554968512016164,34,0,10,,,,,,,,,5
20260913,16,8,3,128,random,pool_03|pool_05|pool_06,0.17638648815050856,0.08253086603945828,1.1372184325095729,51,0,10,,,,,,,,,6
20260913,16,8,3,128,random,pool_00|pool_02|pool_05,0.09859794658724896,0.08253086603945828,0.19467965524691042,19,0,10,,,,,,,,,7
20260913,16,8,3,128,random,pool_03|pool_04|pool_06,0.14720387841957655,0.08253086603945828,0.783622122045804,47,0,10,,,,,,,,,8
20260913,16,8,3,128,random,pool_00|pool_02|pool_06,0.09099709858130743,0.08253086603945828,0.10258262088030701,11,0,10,,,,,,,,,9
20260913,16,8,3,128,random,pool_02|pool_03|pool_04,0.20486646444296547,0.08253086603945828,1.4823011592416604,53,0,10,,,,,,,,,10
20260913,16,8,3,128,random,pool_03|pool_04|pool_06,0.14720387841957655,0.08253086603945828,0.783622122045804,47,0,10,,,,,,,,,11
20260913,16,8,3,128,random,pool_00|pool_01|pool_07,0.08328568552704367,0.08253086603945828,0.00914590532982546,2,1,10,,,,,,,,,12
20260913,16,8,3,128,random,pool_01|pool_06|pool_07,0.11639357113921066,0.08253086603945828,0.4103035230911367,31,0,10,,,,,,,,,13
20260913,16,8,3,128,random,pool_00|pool_01|pool_05,0.0904182654220061,0.08253086603945828,0.09556908537439586,10,1,10,,,,,,,,,14
20260913,16,8,3,128,random,pool_01|pool_03|pool_06,0.09637101171695499,0.08253086603945828,0.1676966005770458,15,0,10,,,,,,,,,15
20260913,16,8,3,128,random,pool_00|pool_01|pool_03,0.098439524740507,0.08253086603945828,0.1927601086052186,18,0,10,,,,,,,,,16
20260913,16,8,3,128,random,pool_00|pool_05|pool_07,0.10764655352325847,0.08253086603945828,0.30431871963869006,24,0,10,,,,,,,,,17
20260913,16,8,3,128,random,pool_00|pool_05|pool_07,0.10764655352325847,0.08253086603945828,0.30431871963869006,24,0,10,,,,,,,,,18
20260913,16,8,3,128,random,pool_04|pool_05|pool_06,0.2637291953425402,0.08253086603945828,2.1955219664900936,56,0,10,,,,,,,,,19
20260913,16,12,1,32,target_a_estimated,pool_00,0.20371433192466418,0.20371433192466418,0.0,1,1,10,,,,,,,,,
20260913,16,12,1,32,target_a_true_ct_diagnostic,pool_00,0.20371433192466418,0.20371433192466418,0.0,1,1,10,,,,,,,,,
20260913,16,12,1,32,isotropic_a,pool_01,0.21728625073899144,0.20371433192466418,0.06662230725792188,2,1,10,,,,,,,,,
20260913,16,12,1,32,bayesian_d,pool_09,2.0962035820785747,0.20371433192466418,9.289917072961632,10,1,10,,,,,,,,,
20260913,16,12,1,32,effective_rank,pool_02,0.36076223960939025,0.20371433192466418,0.7709222331141833,3,1,10,,,,,,,,,
20260913,16,12,1,32,trace,pool_09,2.0962035820785747,0.20371433192466418,9.289917072961632,10,1,10,,,,,,,,,
20260913,16,12,1,32,oracle_exhaustive,pool_00,0.20371433192466418,0.20371433192466418,0.0,1,1,10,,,,,,,,,
20260913,16,12,1,32,target_a_sketch_l2,pool_01,0.21728625073899144,0.20371433192466418,0.06662230725792188,2,1,10,0,0.0,2.0502122370270066,3360,24576,0.13671875,,,
20260913,16,12,1,32,target_a_sketch_l4,pool_00,0.20371433192466418,0.20371433192466418,0.0,1,1,10,0,0.0,0.21283116546375827,6432,24576,0.26171875,,,
20260913,16,12,1,32,target_a_sketch_l8,pool_00,0.20371433192466418,0.20371433192466418,0.0,1,1,10,0,0.0,0.13052102506468122,12576,24576,0.51171875,,,
20260913,16,12,1,32,target_a_sketch_adaptive,pool_00,0.20371433192466418,0.20371433192466418,0.0,1,1,10,1,1.0,,10016,24576,0.4075520833333333,0,3.0,
20260913,16,12,1,32,random,pool_06,1.3283047741223262,0.20371433192466418,5.520428688412301,7,1,10,,,,,,,,,0
20260913,16,12,1,32,random,pool_08,1.881231871736512,0.20371433192466418,8.234656462129589,9,1,10,,,,,,,,,1
20260913,16,12,1,32,random,pool_10,2.3852195625422543,0.20371433192466418,10.708648773049187,12,0,10,,,,,,,,,2
20260913,16,12,1,32,random,pool_05,1.0678026663206137,0.20371433192466418,4.241666878477156,6,1,10,,,,,,,,,3
20260913,16,12,1,32,random,pool_03,0.5351339703399003,0.20371433192466418,1.626884251510585,4,1,10,,,,,,,,,4
20260913,16,12,1,32,random,pool_02,0.36076223960939025,0.20371433192466418,0.7709222331141833,3,1,10,,,,,,,,,5
20260913,16,12,1,32,random,pool_10,2.3852195625422543,0.20371433192466418,10.708648773049187,12,0,10,,,,,,,,,6
20260913,16,12,1,32,random,pool_06,1.3283047741223262,0.20371433192466418,5.520428688412301,7,1,10,,,,,,,,,7
20260913,16,12,1,32,random,pool_00,0.20371433192466418,0.20371433192466418,0.0,1,1,10,,,,,,,,,8
20260913,16,12,1,32,random,pool_10,2.3852195625422543,0.20371433192466418,10.708648773049187,12,0,10,,,,,,,,,9
20260913,16,12,1,32,random,pool_06,1.3283047741223262,0.20371433192466418,5.520428688412301,7,1,10,,,,,,,,,10
20260913,16,12,1,32,random,pool_05,1.0678026663206137,0.20371433192466418,4.241666878477156,6,1,10,,,,,,,,,11
20260913,16,12,1,32,random,pool_09,2.0962035820785747,0.20371433192466418,9.289917072961632,10,1,10,,,,,,,,,12
20260913,16,12,1,32,random,pool_09,2.0962035820785747,0.20371433192466418,9.289917072961632,10,1,10,,,,,,,,,13
20260913,16,12,1,32,random,pool_09,2.0962035820785747,0.20371433192466418,9.289917072961632,10,1,10,,,,,,,,,14
20260913,16,12,1,32,random,pool_01,0.21728625073899144,0.20371433192466418,0.06662230725792188,2,1,10,,,,,,,,,15
20260913,16,12,1,32,random,pool_02,0.36076223960939025,0.20371433192466418,0.7709222331141833,3,1,10,,,,,,,,,16
20260913,16,12,1,32,random,pool_00,0.20371433192466418,0.20371433192466418,0.0,1,1,10,,,,,,,,,17
20260913,16,12,1,32,random,pool_07,1.611601039646548,0.20371433192466418,6.911083252809803,8,1,10,,,,,,,,,18
20260913,16,12,1,32,random,pool_07,1.611601039646548,0.20371433192466418,6.911083252809803,8,1,10,,,,,,,,,19
20260913,16,12,1,128,target_a_estimated,pool_01,0.22515809406512316,0.22475779576435204,0.0017810207624158118,2,1,10,,,,,,,,,
20260913,16,12,1,128,target_a_true_ct_diagnostic,pool_00,0.22475779576435204,0.22475779576435204,0.0,1,1,10,,,,,,,,,
20260913,16,12,1,128,isotropic_a,pool_02,0.3520533828675171,0.22475779576435204,0.5663678390787765,3,1,10,,,,,,,,,
20260913,16,12,1,128,bayesian_d,pool_10,2.445165949221809,0.22475779576435204,9.879115186667208,12,0,10,,,,,,,,,
20260913,16,12,1,128,effective_rank,pool_00,0.22475779576435204,0.22475779576435204,0.0,1,1,10,,,,,,,,,
20260913,16,12,1,128,trace,pool_10,2.445165949221809,0.22475779576435204,9.879115186667208,12,0,10,,,,,,,,,
20260913,16,12,1,128,oracle_exhaustive,pool_00,0.22475779576435204,0.22475779576435204,0.0,1,1,10,,,,,,,,,
20260913,16,12,1,128,target_a_sketch_l2,pool_01,0.22515809406512316,0.22475779576435204,0.0017810207624158118,2,1,10,0,0.0,1.5880731422773215,3360,24576,0.13671875,,,
20260913,16,12,1,128,target_a_sketch_l4,pool_00,0.22475779576435204,0.22475779576435204,0.0,1,1,10,0,0.0,0.19013320322522773,6432,24576,0.26171875,,,
20260913,16,12,1,128,target_a_sketch_l8,pool_01,0.22515809406512316,0.22475779576435204,0.0017810207624158118,2,1,10,0,0.0,0.13308691731195121,12576,24576,0.51171875,,,
20260913,16,12,1,128,target_a_sketch_adaptive,pool_01,0.22515809406512316,0.22475779576435204,0.0017810207624158118,2,1,10,1,1.0,,11552,24576,0.4700520833333333,0,3.0,
20260913,16,12,1,128,random,pool_06,1.400811402440941,0.22475779576435204,5.232537553044994,7,1,10,,,,,,,,,0
20260913,16,12,1,128,random,pool_08,1.8921056568670631,0.22475779576435204,7.4184205955234,9,1,10,,,,,,,,,1
20260913,16,12,1,128,random,pool_10,2.445165949221809,0.22475779576435204,9.879115186667208,12,0,10,,,,,,,,,2
20260913,16,12,1,128,random,pool_05,1.082016352659386,0.22475779576435204,3.814143816367683,6,1,10,,,,,,,,,3
20260913,16,12,1,128,random,pool_03,0.5769253534831069,0.22475779576435204,1.5668758296952954,4,1,10,,,,,,,,,4
20260913,16,12,1,128,random,pool_02,0.3520533828675171,0.22475779576435204,0.5663678390787765,3,1,10,,,,,,,,,5
20260913,16,12,1,128,random,pool_10,2.445165949221809,0.22475779576435204,9.879115186667208,12,0,10,,,,,,,,,6
20260913,16,12,1,128,random,pool_06,1.400811402440941,0.22475779576435204,5.232537553044994,7,1,10,,,,,,,,,7
20260913,16,12,1,128,random,pool_00,0.22475779576435204,0.22475779576435204,0.0,1,1,10,,,,,,,,,8
20260913,16,12,1,128,random,pool_10,2.445165949221809,0.22475779576435204,9.879115186667208,12,0,10,,,,,,,,,9
20260913,16,12,1,128,random,pool_06,1.400811402440941,0.22475779576435204,5.232537553044994,7,1,10,,,,,,,,,10
20260913,16,12,1,128,random,pool_05,1.082016352659386,0.22475779576435204,3.814143816367683,6,1,10,,,,,,,,,11
20260913,16,12,1,128,random,pool_09,2.235868290065415,0.22475779576435204,8.947900950272789,11,0,10,,,,,,,,,12
20260913,16,12,1,128,random,pool_09,2.235868290065415,0.22475779576435204,8.947900950272789,11,0,10,,,,,,,,,13
20260913,16,12,1,128,random,pool_09,2.235868290065415,0.22475779576435204,8.947900950272789,11,0,10,,,,,,,,,14
20260913,16,12,1,128,random,pool_01,0.22515809406512316,0.22475779576435204,0.0017810207624158118,2,1,10,,,,,,,,,15
20260913,16,12,1,128,random,pool_02,0.3520533828675171,0.22475779576435204,0.5663678390787765,3,1,10,,,,,,,,,16
20260913,16,12,1,128,random,pool_00,0.22475779576435204,0.22475779576435204,0.0,1,1,10,,,,,,,,,17
20260913,16,12,1,128,random,pool_07,1.8480605804424095,0.22475779576435204,7.222453749190591,8,1,10,,,,,,,,,18
20260913,16,12,1,128,random,pool_07,1.8480605804424095,0.22475779576435204,7.222453749190591,8,1,10,,,,,,,,,19
20260913,16,12,3,32,target_a_estimated,pool_00|pool_01|pool_11,0.07083058252590099,0.07083058252590099,0.0,1,1,10,,,,,,,,,
20260913,16,12,3,32,target_a_true_ct_diagnostic,pool_00|pool_01|pool_11,0.07083058252590099,0.07083058252590099,0.0,1,1,10,,,,,,,,,
20260913,16,12,3,32,isotropic_a,pool_00|pool_01|pool_11,0.07083058252590099,0.07083058252590099,0.0,1,1,10,,,,,,,,,
20260913,16,12,3,32,bayesian_d,pool_00|pool_01|pool_09,0.0723831708213365,0.07083058252590099,0.021919744834341295,3,1,10,,,,,,,,,
20260913,16,12,3,32,effective_rank,pool_00|pool_02|pool_11,0.07810304700489187,0.07083058252590099,0.10267407410254632,16,0,10,,,,,,,,,
20260913,16,12,3,32,trace,pool_08|pool_09|pool_10,0.43092144602437665,0.07083058252590099,5.083833150275155,219,0,10,,,,,,,,,
20260913,16,12,3,32,oracle_exhaustive,pool_00|pool_01|pool_11,0.07083058252590099,0.07083058252590099,0.0,1,1,10,,,,,,,,,
20260913,16,12,3,32,target_a_sketch_l2,pool_01|pool_03|pool_07,0.09079648562551866,0.07083058252590099,0.2818825200585726,57,0,10,0,0.0,1.3611197150146799,3360,24576,0.13671875,,,
20260913,16,12,3,32,target_a_sketch_l4,pool_00|pool_02|pool_11,0.07810304700489187,0.07083058252590099,0.10267407410254632,16,0,10,0,0.0,0.1758323425049241,6432,24576,0.26171875,,,
20260913,16,12,3,32,target_a_sketch_l8,pool_00|pool_01|pool_11,0.07083058252590099,0.07083058252590099,0.0,1,1,10,0,0.0,0.08580111793262184,12576,24576,0.51171875,,,
20260913,16,12,3,32,target_a_sketch_adaptive,pool_00|pool_01|pool_11,0.07083058252590099,0.07083058252590099,0.0,1,1,10,3,1.0,,24864,24576,1.01171875,0,2.0,
20260913,16,12,3,32,random,pool_02|pool_04|pool_11,0.08321639053208787,0.07083058252590099,0.17486525684943646,34,0,10,,,,,,,,,0
20260913,16,12,3,32,random,pool_03|pool_06|pool_08,0.13829293472822934,0.07083058252590099,0.9524466663486643,166,0,10,,,,,,,,,1
20260913,16,12,3,32,random,pool_04|pool_06|pool_08,0.16674034692228956,0.07083058252590099,1.3540727885630015,189,0,10,,,,,,,,,2
20260913,16,12,3,32,random,pool_06|pool_08|pool_11,0.1458450937744863,0.07083058252590099,1.0590695229868305,173,0,10,,,,,,,,,3
20260913,16,12,3,32,random,pool_00|pool_06|pool_08,0.10492824403754401,0.07083058252590099,0.4813974457879737,101,0,10,,,,,,,,,4
20260913,16,12,3,32,random,pool_00|pool_05|pool_07,0.10370268130276619,0.07083058252590099,0.46409471169949346,96,0,10,,,,,,,,,5
20260913,16,12,3,32,random,pool_05|pool_06|pool_08,0.23618955293186947,0.07083058252590099,2.334570245070352,208,0,10,,,,,,,,,6
20260913,16,12,3,32,random,pool_00|pool_03|pool_07,0.08914037650749376,0.07083058252590099,0.2585012480293711,51,0,10,,,,,,,,,7
20260913,16,12,3,32,random,pool_05|pool_07|pool_10,0.15092462617203795,0.07083058252590099,1.1307833536008056,180,0,10,,,,,,,,,8
20260913,16,12,3,32,random,pool_00|pool_04|pool_10,0.07780908387196789,0.07083058252590099,0.09852384516977578,15,0,10,,,,,,,,,9
20260913,16,12,3,32,random,pool_03|pool_06|pool_07,0.16371351064009926,0.07083058252590099,1.3113393226751069,188,0,10,,,,,,,,,10
20260913,16,12,3,32,random,pool_04|pool_06|pool_07,0.2145053511080911,0.07083058252590099,2.028428447975164,205,0,10,,,,,,,,,11
20260913,16,12,3,32,random,pool_00|pool_01|pool_02,0.0836053474656057,0.07083058252590099,0.18035662681488318,36,0,10,,,,,,,,,12
20260913,16,12,3,32,random,pool_01|pool_02|pool_10,0.07964758368993881,0.07083058252590099,0.12448014472863692,22,0,10,,,,,,,,,13
20260913,16,12,3,32,random,pool_00|pool_02|pool_08,0.08386056038171807,0.07083058252590099,0.18395977261732022,37,0,10,,,,,,,,,14
20260913,16,12,3,32,random,pool_02|pool_05|pool_09,0.11232536786147317,0.07083058252590099,0.5858314848730569,128,0,10,,,,,,,,,15
